names,mu_star,mu_star_conf,reference_product,score,mu_star_local_relative,mu_star_local_relative_conf
"'market for electricity, low voltage' (kilowatt hour, US-RFC, None)",0.00013763441453449183,6.418750214055777e-05,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.16224117062947577,0.07566316551196804
"'market for electricity, low voltage' (kilowatt hour, KZ, None)",0.0004784659444177549,0.00015459806873589275,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.5640077388436929,0.18223764553073815
"'market for electricity, low voltage' (kilowatt hour, BD, None)",0.0004706367162968678,5.726228293310705e-05,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.5547787742729198,0.06749983169111637
"'market for electricity, low voltage' (kilowatt hour, DO, None)",9.403159528210275e-05,3.501381919063947e-05,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.1108428887231708,0.041273710742414246
"'market for electricity, high voltage' (kilowatt hour, CZ, None)",3.9995911379104264e-05,1.9524946440882332e-05,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.04714651858320272,0.023015683815421854
"'market for ventilation system, central, 1 x 720 m3/h, steel ducts, with earth tube heat exchanger' (unit, GLO, None)",0.0,0.0,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.0,0.0
"'market for heat, district or industrial, other than natural gas' (megajoule, Europe without Switzerland, None)",1.897509452652383e-05,8.634348553655858e-06,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.02236752747632524,0.010178027215838438
"'market for natural gas, high pressure' (cubic meter, NG, None)",6.980764252692561e-08,2.5873298261846485e-18,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,8.228809401164794e-05,3.0499015905615576e-15
"'market for electricity, low voltage' (kilowatt hour, LY, None)",1.002302481696183e-05,1.0425217326247387e-05,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.011814975818745204,0.012289073694233623
"'market for electricity, medium voltage' (kilowatt hour, BG, None)",8.019462419965023e-05,1.4247599223610285e-09,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.09453209615013514,1.679483423180369e-06
"'market for electricity, high voltage' (kilowatt hour, AZ, None)",0.0002101945373012136,7.356668613312671e-05,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.24777384280676204,0.08671919241955721
"'market group for electricity, low voltage' (kilowatt hour, RAS, None)",0.0031494827607690267,0.0015863324995952371,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,3.7125581687744758,1.869942503932517
"'market for electricity, low voltage' (kilowatt hour, CU, None)",7.560216052148842e-05,1.1582249461032494e-05,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.08911857595071149,0.013652964031097111
"'market for electricity, low voltage' (kilowatt hour, CA-SK, None)",8.052015202465127e-05,3.708601586328663e-05,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.09491582296424093,0.04371638189469737
"'market for electricity, high voltage' (kilowatt hour, KZ, None)",0.00024925603941960956,0.00010605712451149564,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.2938188952136666,0.12501838361094642
"'market for electricity, low voltage' (kilowatt hour, JP, None)",3.1973380655305786e-05,2.0683161851302046e-05,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.03768969210239681,0.024380968978025587
"'market group for electricity, medium voltage' (kilowatt hour, RER, None)",0.0009408018294556687,2.5784591499309144e-07,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,1.1090016305695738,0.0003039444984163016
"'market for electricity, medium voltage' (kilowatt hour, IE, None)",2.8267129890669278e-05,6.191452857524638e-06,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.03332082502264237,0.007298382188055702
"'market for electricity, high voltage' (kilowatt hour, PK, None)",0.00015104900464533113,3.5577492941831276e-05,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.17805406750165842,0.041938160034081406
"'market for electricity, high voltage' (kilowatt hour, HK, None)",0.0002684800449482973,0.00011943739249107248,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.3164798348609973,0.14079082212267213
