names,mu_star,mu_star_conf,reference_product,score,mu_star_local_relative,mu_star_local_relative_conf
"'market for electricity, low voltage' (kilowatt hour, IN-Northern grid, None)",2.0258165785544574e-07,8.831063281872266e-08,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.0021409281066498763,0.0009332864481371303
"'market group for electricity, low voltage' (kilowatt hour, CA, None)",0.00018737343811117587,1.2087087701387633e-07,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,1.9802042511572517,0.001277390365020512
"'market group for electricity, low voltage' (kilowatt hour, RAF, None)",4.4585729138445565e-05,1.998288430178798e-05,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.47119192170936464,0.21118357459665948
"'market for electricity, high voltage' (kilowatt hour, US-NPCC, None)",4.631678520999361e-06,1.7068482112404845e-06,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.0489486108048824,0.01803835227687464
"'market for electricity, high voltage' (kilowatt hour, AU, None)",1.6905833406514544e-05,4.493560711859424e-06,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.1786646149977415,0.047488951017580265
"'market for electricity, high voltage' (kilowatt hour, CN-CSG, None)",8.952486657626095e-06,3.50404602189462e-06,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.09461187410854473,0.0370315392552565
"'market for electricity, high voltage' (kilowatt hour, US-TRE, None)",5.730228968803869e-06,3.609167731983722e-06,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.06055833675527281,0.03814248891442777
"'market group for electricity, low voltage' (kilowatt hour, RNA, None)",0.00014508130581085548,7.176349934141413e-08,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,1.5332515719738289,0.0007584126539294844
"'market for electricity, high voltage' (kilowatt hour, TW, None)",1.1230981039202526e-05,6.515709831887099e-06,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.11869151050801394,0.06885947356505474
"'market for electricity, low voltage' (kilowatt hour, US-TRE, None)",1.924911317214813e-05,9.300632342713318e-06,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.2034289177737049,0.09829115529472185
