scenario,method,iteration,score,category,runtime,runs
fu,climate change,34,5.050005034073369,M1,1.4374911785125732,902
fu,climate change,35,5.050001700744481,M1,1.4374911785125732,902
fu,climate change,36,5.050001700742259,M1,1.4374911785125732,902
fu,climate change,37,11.683339455798158,M1,1.4374911785125732,902
fu,climate change,38,11.020002346962569,M1,1.4374911785125732,902
fu,climate change,39,15.000004999996108,M1,1.4374911785125732,902
fu,climate change,40,15.000004999998332,M1,1.4374911785125732,902
fu,climate change,41,5.049998367412258,M1,1.4374911785125732,902
fu,climate change,42,5.049998367414481,M1,1.4374911785125732,902
fu,climate change,43,9.03000102044802,M1,1.4374911785125732,902
fu,climate change,44,8.366665578275208,M1,1.4374911785125732,902
fu,climate change,45,15.000003333331108,M1,1.4374911785125732,902
fu,climate change,46,15.00000999999333,M1,1.4374911785125732,902
fu,climate change,47,5.050003367407258,M1,1.4374911785125732,902
fu,climate change,48,5.04999670074948,M1,1.4374911785125732,902
fu,climate change,49,15.00000333333333,M1,1.4374911785125732,902
fu,climate change,50,12.512508341847367,M1,1.4374911785125732,902
fu,climate change,51,12.512501675185144,M1,1.4374911785125732,902
fu,climate change,52,7.53749835889322,M1,1.4374911785125732,902
fu,climate change,53,11.02000401362868,M1,1.4374911785125732,902
fu,climate change,54,15.00000666666222,M1,1.4374911785125732,902
fu,climate change,55,15.00000666666222,M1,1.4374911785125732,902
fu,climate change,56,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,57,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,58,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,59,12.512503341852367,M1,1.4374911785125732,902
fu,climate change,60,7.537500025560443,M1,1.4374911785125732,902
fu,climate change,61,7.537500025558221,M1,1.4374911785125732,902
fu,climate change,62,15.00000666666222,M1,1.4374911785125732,902
fu,climate change,63,15.00000666666222,M1,1.4374911785125732,902
fu,climate change,64,5.050000034078369,M1,1.4374911785125732,902
fu,climate change,65,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,66,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,67,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,68,15.00000999999333,M1,1.4374911785125732,902
fu,climate change,69,15.000003333331108,M1,1.4374911785125732,902
fu,climate change,70,8.366665578275208,M1,1.4374911785125732,902
fu,climate change,71,9.02999935378302,M1,1.4374911785125732,902
fu,climate change,72,5.04999670074948,M1,1.4374911785125732,902
fu,climate change,73,5.050003367407258,M1,1.4374911785125732,902
fu,climate change,74,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,75,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,76,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,77,11.683339455800382,M1,1.4374911785125732,902
fu,climate change,78,11.683339455798158,M1,1.4374911785125732,902
fu,climate change,79,5.050001700742259,M1,1.4374911785125732,902
fu,climate change,80,15.00000833332611,M1,1.4374911785125732,902
fu,climate change,81,5.050001700742259,M1,1.4374911785125732,902
fu,climate change,82,5.050001700744481,M1,1.4374911785125732,902
fu,climate change,83,5.050003367407258,M1,1.4374911785125732,902
fu,climate change,84,5.04999670074948,M1,1.4374911785125732,902
fu,climate change,85,15.00000333333333,M1,1.4374911785125732,902
fu,climate change,86,9.02999935378302,M1,1.4374911785125732,902
fu,climate change,87,5.04999670074948,M1,1.4374911785125732,902
fu,climate change,88,5.050003367407258,M1,1.4374911785125732,902
fu,climate change,89,11.020000680299791,M1,1.4374911785125732,902
fu,climate change,90,11.020007346957568,M1,1.4374911785125732,902
fu,climate change,91,15.000009999991107,M1,1.4374911785125732,902
fu,climate change,92,5.04999670074948,M1,1.4374911785125732,902
fu,climate change,93,15.00000333333333,M1,1.4374911785125732,902
fu,climate change,94,15.000009999991107,M1,1.4374911785125732,902
fu,climate change,95,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,96,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,97,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,98,15.000004999996108,M1,1.4374911785125732,902
fu,climate change,99,11.020002346962569,M1,1.4374911785125732,902
fu,climate change,100,11.020002346964793,M1,1.4374911785125732,902
fu,climate change,101,5.050001700743369,M1,1.4374911785125732,902
fu,climate change,102,5.049995034083368,M1,1.4374911785125732,902
fu,climate change,103,15.000001666667218,M1,1.4374911785125732,902
fu,climate change,104,15.00000999999333,M1,1.4374911785125732,902
fu,climate change,105,8.36667224493743,M1,1.4374911785125732,902
fu,climate change,106,8.366665578275208,M1,1.4374911785125732,902
fu,climate change,107,12.512500008521256,M1,1.4374911785125732,902
fu,climate change,108,12.512506675181255,M1,1.4374911785125732,902
fu,climate change,109,7.537503358889332,M1,1.4374911785125732,902
fu,climate change,110,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,111,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,112,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,113,5.049998367414481,M1,1.4374911785125732,902
fu,climate change,114,11.683336122470381,M1,1.4374911785125732,902
fu,climate change,115,11.683336122468159,M1,1.4374911785125732,902
fu,climate change,116,11.68333612246927,M1,1.4374911785125732,902
fu,climate change,117,11.68334278912927,M1,1.4374911785125732,902
fu,climate change,118,5.050005034073369,M1,1.4374911785125732,902
fu,climate change,119,7.537505025555442,M1,1.4374911785125732,902
fu,climate change,120,12.512508341847367,M1,1.4374911785125732,902
fu,climate change,121,12.512501675185144,M1,1.4374911785125732,902
fu,climate change,122,15.00000833332611,M1,1.4374911785125732,902
fu,climate change,123,15.000008333328331,M1,1.4374911785125732,902
fu,climate change,124,5.050001700744481,M1,1.4374911785125732,902
fu,climate change,125,5.049998367412258,M1,1.4374911785125732,902
fu,climate change,126,11.683336122468159,M1,1.4374911785125732,902
fu,climate change,127,11.683336122470381,M1,1.4374911785125732,902
fu,climate change,128,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,129,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,130,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,131,9.03000602044302,M1,1.4374911785125732,902
fu,climate change,132,5.050003367409479,M1,1.4374911785125732,902
fu,climate change,133,5.049996700747258,M1,1.4374911785125732,902
fu,climate change,134,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,135,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,136,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,137,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,138,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,139,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,140,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,141,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,142,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,143,15.000003333331108,M1,1.4374911785125732,902
fu,climate change,144,11.020000680297569,M1,1.4374911785125732,902
fu,climate change,145,11.02000734695979,M1,1.4374911785125732,902
fu,climate change,146,8.36666891160632,M1,1.4374911785125732,902
fu,climate change,147,8.36666891160632,M1,1.4374911785125732,902
fu,climate change,148,15.00000666666222,M1,1.4374911785125732,902
fu,climate change,149,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,150,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,151,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,152,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,153,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,154,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,155,5.04999670074948,M1,1.4374911785125732,902
fu,climate change,156,9.02999935378302,M1,1.4374911785125732,902
fu,climate change,157,9.030006020440798,M1,1.4374911785125732,902
fu,climate change,158,12.512508341847367,M1,1.4374911785125732,902
fu,climate change,159,12.512501675185144,M1,1.4374911785125732,902
fu,climate change,160,7.53749835889322,M1,1.4374911785125732,902
fu,climate change,161,12.512506675181255,M1,1.4374911785125732,902
fu,climate change,162,7.537503358889332,M1,1.4374911785125732,902
fu,climate change,163,7.537496692229331,M1,1.4374911785125732,902
fu,climate change,164,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,165,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,166,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,167,15.00000499999722,M1,1.4374911785125732,902
fu,climate change,168,11.02000234696368,M1,1.4374911785125732,902
fu,climate change,169,11.02000901362368,M1,1.4374911785125732,902
fu,climate change,170,9.03000102044802,M1,1.4374911785125732,902
fu,climate change,171,9.030001020445798,M1,1.4374911785125732,902
fu,climate change,172,5.049998367412258,M1,1.4374911785125732,902
fu,climate change,173,7.537503358888221,M1,1.4374911785125732,902
fu,climate change,174,12.512506675180147,M1,1.4374911785125732,902
fu,climate change,175,12.512506675182367,M1,1.4374911785125732,902
fu,climate change,176,12.512506675182367,M1,1.4374911785125732,902
fu,climate change,177,7.537503358890444,M1,1.4374911785125732,902
fu,climate change,178,7.537503358888221,M1,1.4374911785125732,902
fu,climate change,179,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,180,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,181,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,182,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,183,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,184,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,185,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,186,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,187,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,188,12.512510008511255,M1,1.4374911785125732,902
fu,climate change,189,7.537506692219331,M1,1.4374911785125732,902
fu,climate change,190,7.537500025559331,M1,1.4374911785125732,902
fu,climate change,191,12.512506675181255,M1,1.4374911785125732,902
fu,climate change,192,12.512500008521256,M1,1.4374911785125732,902
fu,climate change,193,7.537496692229331,M1,1.4374911785125732,902
fu,climate change,194,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,195,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,196,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,197,5.050003367409479,M1,1.4374911785125732,902
fu,climate change,198,11.683341122465379,M1,1.4374911785125732,902
fu,climate change,199,11.683334455803159,M1,1.4374911785125732,902
fu,climate change,200,8.366665578275208,M1,1.4374911785125732,902
fu,climate change,201,8.36667224493743,M1,1.4374911785125732,902
fu,climate change,202,15.00000999999333,M1,1.4374911785125732,902
fu,climate change,203,7.537503358889332,M1,1.4374911785125732,902
fu,climate change,204,7.537496692229331,M1,1.4374911785125732,902
fu,climate change,205,12.512500008521256,M1,1.4374911785125732,902
fu,climate change,206,15.000004999998332,M1,1.4374911785125732,902
fu,climate change,207,11.020002346964793,M1,1.4374911785125732,902
fu,climate change,208,11.020002346962569,M1,1.4374911785125732,902
fu,climate change,209,5.050003367409479,M1,1.4374911785125732,902
fu,climate change,210,5.049996700747258,M1,1.4374911785125732,902
fu,climate change,211,11.683334455803159,M1,1.4374911785125732,902
fu,climate change,212,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,213,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,214,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,215,7.537503358888221,M1,1.4374911785125732,902
fu,climate change,216,7.537503358890444,M1,1.4374911785125732,902
fu,climate change,217,12.512506675182367,M1,1.4374911785125732,902
fu,climate change,218,5.050000034078369,M1,1.4374911785125732,902
fu,climate change,219,5.050000034078369,M1,1.4374911785125732,902
fu,climate change,220,9.030002687111908,M1,1.4374911785125732,902
fu,climate change,221,5.049998367413369,M1,1.4374911785125732,902
fu,climate change,222,15.00000499999722,M1,1.4374911785125732,902
fu,climate change,223,15.000011666657219,M1,1.4374911785125732,902
fu,climate change,224,5.050005034073369,M1,1.4374911785125732,902
fu,climate change,225,9.030007687106908,M1,1.4374911785125732,902
fu,climate change,226,9.030001020446909,M1,1.4374911785125732,902
fu,climate change,227,5.049995034083368,M1,1.4374911785125732,902
fu,climate change,228,9.029997687116909,M1,1.4374911785125732,902
fu,climate change,229,9.030004353776908,M1,1.4374911785125732,902
fu,climate change,230,11.020000680297569,M1,1.4374911785125732,902
fu,climate change,231,11.02000734695979,M1,1.4374911785125732,902
fu,climate change,232,15.00000999999333,M1,1.4374911785125732,902
fu,climate change,233,5.049998367413369,M1,1.4374911785125732,902
fu,climate change,234,9.030001020446909,M1,1.4374911785125732,902
fu,climate change,235,9.030007687106908,M1,1.4374911785125732,902
fu,climate change,236,11.683334455803159,M1,1.4374911785125732,902
fu,climate change,237,5.049996700747258,M1,1.4374911785125732,902
fu,climate change,238,5.050003367409479,M1,1.4374911785125732,902
fu,climate change,239,8.366667244941318,M1,1.4374911785125732,902
fu,climate change,240,8.36667391160132,M1,1.4374911785125732,902
fu,climate change,241,15.000011666657219,M1,1.4374911785125732,902
fu,climate change,242,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,243,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,244,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,245,11.68333778913427,M1,1.4374911785125732,902
fu,climate change,246,5.050000034078369,M1,1.4374911785125732,902
fu,climate change,247,5.050000034078369,M1,1.4374911785125732,902
fu,climate change,248,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,249,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,250,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,251,7.537506692219331,M1,1.4374911785125732,902
fu,climate change,252,12.512510008511255,M1,1.4374911785125732,902
fu,climate change,253,12.512503341851255,M1,1.4374911785125732,902
fu,climate change,254,5.049998367414481,M1,1.4374911785125732,902
fu,climate change,255,5.049998367412258,M1,1.4374911785125732,902
fu,climate change,256,9.030001020445798,M1,1.4374911785125732,902
fu,climate change,257,15.000003333331108,M1,1.4374911785125732,902
fu,climate change,258,11.020000680297569,M1,1.4374911785125732,902
fu,climate change,259,11.02000734695979,M1,1.4374911785125732,902
fu,climate change,260,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,261,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,262,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,263,15.00000499999722,M1,1.4374911785125732,902
fu,climate change,264,15.000011666657219,M1,1.4374911785125732,902
fu,climate change,265,8.36667391160132,M1,1.4374911785125732,902
fu,climate change,266,15.00000666666222,M1,1.4374911785125732,902
fu,climate change,267,5.050000034078369,M1,1.4374911785125732,902
fu,climate change,268,5.050000034078369,M1,1.4374911785125732,902
fu,climate change,269,9.03000602044302,M1,1.4374911785125732,902
fu,climate change,270,5.050003367409479,M1,1.4374911785125732,902
fu,climate change,271,5.049996700747258,M1,1.4374911785125732,902
fu,climate change,272,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,273,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,274,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,275,5.050003367409479,M1,1.4374911785125732,902
fu,climate change,276,5.049996700747258,M1,1.4374911785125732,902
fu,climate change,277,9.029999353780797,M1,1.4374911785125732,902
fu,climate change,278,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,279,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,280,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,281,11.020005680294792,M1,1.4374911785125732,902
fu,climate change,282,15.000008333328331,M1,1.4374911785125732,902
fu,climate change,283,15.00000833332611,M1,1.4374911785125732,902
fu,climate change,284,11.683332789139268,M1,1.4374911785125732,902
fu,climate change,285,11.68333945579927,M1,1.4374911785125732,902
fu,climate change,286,5.050001700743369,M1,1.4374911785125732,902
fu,climate change,287,11.683336122468159,M1,1.4374911785125732,902
fu,climate change,288,5.049998367412258,M1,1.4374911785125732,902
fu,climate change,289,5.049998367414481,M1,1.4374911785125732,902
fu,climate change,290,11.68333778913427,M1,1.4374911785125732,902
fu,climate change,291,5.050000034078369,M1,1.4374911785125732,902
fu,climate change,292,5.050000034078369,M1,1.4374911785125732,902
fu,climate change,293,8.366665578275208,M1,1.4374911785125732,902
fu,climate change,294,15.000003333331108,M1,1.4374911785125732,902
fu,climate change,295,15.00000999999333,M1,1.4374911785125732,902
fu,climate change,296,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,297,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,298,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,299,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,300,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,301,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,302,15.00000999999333,M1,1.4374911785125732,902
fu,climate change,303,11.02000734695979,M1,1.4374911785125732,902
fu,climate change,304,11.020000680297569,M1,1.4374911785125732,902
fu,climate change,305,9.030002687111908,M1,1.4374911785125732,902
fu,climate change,306,9.030002687111908,M1,1.4374911785125732,902
fu,climate change,307,5.050000034078369,M1,1.4374911785125732,902
fu,climate change,308,15.000003333331108,M1,1.4374911785125732,902
fu,climate change,309,8.366665578275208,M1,1.4374911785125732,902
fu,climate change,310,8.36667224493743,M1,1.4374911785125732,902
fu,climate change,311,9.030006020440798,M1,1.4374911785125732,902
fu,climate change,312,5.050003367407258,M1,1.4374911785125732,902
fu,climate change,313,5.04999670074948,M1,1.4374911785125732,902
fu,climate change,314,5.050001700742259,M1,1.4374911785125732,902
fu,climate change,315,5.050001700744481,M1,1.4374911785125732,902
fu,climate change,316,11.683339455800382,M1,1.4374911785125732,902
fu,climate change,317,15.00000333333333,M1,1.4374911785125732,902
fu,climate change,318,15.000009999991107,M1,1.4374911785125732,902
fu,climate change,319,8.36667224493521,M1,1.4374911785125732,902
fu,climate change,320,11.020002346964793,M1,1.4374911785125732,902
fu,climate change,321,11.020002346962569,M1,1.4374911785125732,902
fu,climate change,322,15.000004999996108,M1,1.4374911785125732,902
fu,climate change,323,12.512508341847367,M1,1.4374911785125732,902
fu,climate change,324,12.512501675185144,M1,1.4374911785125732,902
fu,climate change,325,7.53749835889322,M1,1.4374911785125732,902
fu,climate change,326,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,327,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,328,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,329,9.030004353776908,M1,1.4374911785125732,902
fu,climate change,330,9.029997687116909,M1,1.4374911785125732,902
fu,climate change,331,5.049995034083368,M1,1.4374911785125732,902
fu,climate change,332,11.02000401362868,M1,1.4374911785125732,902
fu,climate change,333,15.00000666666222,M1,1.4374911785125732,902
fu,climate change,334,15.00000666666222,M1,1.4374911785125732,902
fu,climate change,335,9.030002687111908,M1,1.4374911785125732,902
fu,climate change,336,5.050000034078369,M1,1.4374911785125732,902
fu,climate change,337,5.050000034078369,M1,1.4374911785125732,902
fu,climate change,338,9.029997687116909,M1,1.4374911785125732,902
fu,climate change,339,9.030004353776908,M1,1.4374911785125732,902
fu,climate change,340,5.050001700743369,M1,1.4374911785125732,902
fu,climate change,341,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,342,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,343,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,344,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,345,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,346,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,347,5.050005034073369,M1,1.4374911785125732,902
fu,climate change,348,5.049998367413369,M1,1.4374911785125732,902
fu,climate change,349,11.68333612246927,M1,1.4374911785125732,902
fu,climate change,350,11.02000401362868,M1,1.4374911785125732,902
fu,climate change,351,15.00000666666222,M1,1.4374911785125732,902
fu,climate change,352,15.00000666666222,M1,1.4374911785125732,902
fu,climate change,353,11.02000401362868,M1,1.4374911785125732,902
fu,climate change,354,15.00000666666222,M1,1.4374911785125732,902
fu,climate change,355,15.00000666666222,M1,1.4374911785125732,902
fu,climate change,356,15.000003333331108,M1,1.4374911785125732,902
fu,climate change,357,15.00000999999333,M1,1.4374911785125732,902
fu,climate change,358,5.050003367409479,M1,1.4374911785125732,902
fu,climate change,359,7.537506692219331,M1,1.4374911785125732,902
fu,climate change,360,12.512510008511255,M1,1.4374911785125732,902
fu,climate change,361,12.512503341851255,M1,1.4374911785125732,902
fu,climate change,362,5.049996700747258,M1,1.4374911785125732,902
fu,climate change,363,15.000003333331108,M1,1.4374911785125732,902
fu,climate change,364,15.00000999999333,M1,1.4374911785125732,902
fu,climate change,365,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,366,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,367,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,368,11.683341122465379,M1,1.4374911785125732,902
fu,climate change,369,11.683334455803159,M1,1.4374911785125732,902
fu,climate change,370,5.049996700747258,M1,1.4374911785125732,902
fu,climate change,371,11.683334455803159,M1,1.4374911785125732,902
fu,climate change,372,11.683341122465379,M1,1.4374911785125732,902
fu,climate change,373,5.050003367409479,M1,1.4374911785125732,902
fu,climate change,374,15.00000833332722,M1,1.4374911785125732,902
fu,climate change,375,5.050001700743369,M1,1.4374911785125732,902
fu,climate change,376,5.049995034083368,M1,1.4374911785125732,902
fu,climate change,377,5.050001700743369,M1,1.4374911785125732,902
fu,climate change,378,5.049995034083368,M1,1.4374911785125732,902
fu,climate change,379,9.029997687116909,M1,1.4374911785125732,902
fu,climate change,380,8.36666724494021,M1,1.4374911785125732,902
fu,climate change,381,8.36666724494243,M1,1.4374911785125732,902
fu,climate change,382,15.000004999998332,M1,1.4374911785125732,902
fu,climate change,383,15.000004999996108,M1,1.4374911785125732,902
fu,climate change,384,15.000004999998332,M1,1.4374911785125732,902
fu,climate change,385,8.36666724494243,M1,1.4374911785125732,902
fu,climate change,386,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,387,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,388,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,389,9.030001020446909,M1,1.4374911785125732,902
fu,climate change,390,9.030007687106908,M1,1.4374911785125732,902
fu,climate change,391,5.050005034073369,M1,1.4374911785125732,902
fu,climate change,392,15.00000333333333,M1,1.4374911785125732,902
fu,climate change,393,15.000009999991107,M1,1.4374911785125732,902
fu,climate change,394,11.020007346957568,M1,1.4374911785125732,902
fu,climate change,395,15.00000833332611,M1,1.4374911785125732,902
fu,climate change,396,15.000008333328331,M1,1.4374911785125732,902
fu,climate change,397,11.020005680294792,M1,1.4374911785125732,902
fu,climate change,398,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,399,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,400,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,401,8.36667224493743,M1,1.4374911785125732,902
fu,climate change,402,8.366665578275208,M1,1.4374911785125732,902
fu,climate change,403,15.000003333331108,M1,1.4374911785125732,902
fu,climate change,404,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,405,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,406,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,407,8.366663911611319,M1,1.4374911785125732,902
fu,climate change,408,15.000001666667218,M1,1.4374911785125732,902
fu,climate change,409,15.00000833332722,M1,1.4374911785125732,902
fu,climate change,410,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,411,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,412,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,413,15.00000666666222,M1,1.4374911785125732,902
fu,climate change,414,8.36666891160632,M1,1.4374911785125732,902
fu,climate change,415,8.36666891160632,M1,1.4374911785125732,902
fu,climate change,416,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,417,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,418,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,419,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,420,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,421,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,422,5.04999670074948,M1,1.4374911785125732,902
fu,climate change,423,5.050003367407258,M1,1.4374911785125732,902
fu,climate change,424,9.030006020440798,M1,1.4374911785125732,902
fu,climate change,425,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,426,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,427,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,428,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,429,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,430,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,431,15.00000666666222,M1,1.4374911785125732,902
fu,climate change,432,5.050000034078369,M1,1.4374911785125732,902
fu,climate change,433,5.050000034078369,M1,1.4374911785125732,902
fu,climate change,434,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,435,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,436,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,437,15.00000833332722,M1,1.4374911785125732,902
fu,climate change,438,5.050001700743369,M1,1.4374911785125732,902
fu,climate change,439,5.049995034083368,M1,1.4374911785125732,902
fu,climate change,440,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,441,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,442,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,443,5.050000034078369,M1,1.4374911785125732,902
fu,climate change,444,5.050000034078369,M1,1.4374911785125732,902
fu,climate change,445,9.030002687111908,M1,1.4374911785125732,902
fu,climate change,446,5.049998367414481,M1,1.4374911785125732,902
fu,climate change,447,9.03000102044802,M1,1.4374911785125732,902
fu,climate change,448,9.030001020445798,M1,1.4374911785125732,902
fu,climate change,449,8.36666724494243,M1,1.4374911785125732,902
fu,climate change,450,8.36666724494021,M1,1.4374911785125732,902
fu,climate change,451,15.000004999996108,M1,1.4374911785125732,902
fu,climate change,452,15.000003333331108,M1,1.4374911785125732,902
fu,climate change,453,15.00000999999333,M1,1.4374911785125732,902
fu,climate change,454,8.36667224493743,M1,1.4374911785125732,902
fu,climate change,455,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,456,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,457,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,458,11.683339455800382,M1,1.4374911785125732,902
fu,climate change,459,5.050001700744481,M1,1.4374911785125732,902
fu,climate change,460,5.050001700742259,M1,1.4374911785125732,902
fu,climate change,461,15.00000666666222,M1,1.4374911785125732,902
fu,climate change,462,11.02000401362868,M1,1.4374911785125732,902
fu,climate change,463,11.02000401362868,M1,1.4374911785125732,902
fu,climate change,464,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,465,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,466,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,467,15.00000833332611,M1,1.4374911785125732,902
fu,climate change,468,15.000008333328331,M1,1.4374911785125732,902
fu,climate change,469,11.020005680294792,M1,1.4374911785125732,902
fu,climate change,470,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,471,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,472,10.025000017039183,M1,1.4374911785125732,902
fu,climate change,473,11.683341122463158,M1,1.4374911785125732,902
fu,climate change,474,5.050003367407258,M1,1.4374911785125732,902
fu,climate change,475,5.04999670074948,M1,1.4374911785125732,902
fu,climate change,476,12.512505008516255,M1,1.4374911785125732,902
fu,climate change,477,12.512505008516255,M1,1.4374911785125732,902
fu,climate change,478,7.537501692224332,M1,1.4374911785125732,902
fu,climate change,479,9.030001020445798,M1,1.4374911785125732,902
fu,climate change,480,5.049998367412258,M1,1.4374911785125732,902
fu,climate change,481,5.049998367414481,M1,1.4374911785125732,902
fu,climate change,482,8.36667224493743,M1,1.4374911785125732,902
fu,climate change,483,15.00000999999333,M1,1.4374911785125732,902
