names,mu,mu_star,sigma,mu_star_conf,trajectories,reference_product,number of variables,runtime,number of runs,score,mu_star_relative,mu_star_conf_relative
"'market for heat, district or industrial, natural gas' (megajoule, Europe without Switzerland, None)",,0.0015481994510115388,,0.0011084530115840865,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.08913826697604724,0.06381967156262057
"'market for electricity, high voltage' (kilowatt hour, IN-Northern grid, None)",,0.0001571285757856254,,0.00011695772181943755,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.009046747128604142,0.006733892474667717
"'market group for electricity, low voltage' (kilowatt hour, CN, None)",0.0002735743426228843,0.0003582504791962204,0.0004440112796492061,0.00021999789017245543,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.02062642951980452,0.012666475663421028
"'market for electricity, high voltage' (kilowatt hour, FR, None)",,0.003246758049556388,,0.002692664999616226,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.1869335282601329,0.1550313762584201
"'market for electricity, medium voltage' (kilowatt hour, BE, None)",-0.0027597588923544024,0.0027597588923544024,0.003090642698491561,0.001829558145215914,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.15889433675711445,0.10533761802454127
"'market group for electricity, medium voltage' (kilowatt hour, RER, None)",-0.35451744831221876,0.35451744831221876,0.17977044939179943,0.10287236081837534,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,20.41149861839478,5.9229215958533885
"'market for cumene' (kilogram, GLO, None)",-0.004945130180658092,0.004945130180658092,0.0014110737239060455,0.000783682704663977,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.2847180535988476,0.04512087774427697
"'market for electricity, medium voltage' (kilowatt hour, GB, None)",-0.013813662828693785,0.013813662828693785,0.01768138570955534,0.011395467958248372,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.7953277365759959,0.6560990991927208
"'market for ammonia, anhydrous, liquid' (kilogram, CN, None)",-0.029900065959290695,0.029900065959290695,0.028341898614212855,0.0146565357635989,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,1.7215094995281792,0.8438565179609575
"'market for electricity, high voltage' (kilowatt hour, MK, None)",,0.005274777685996074,,0.005753231194360515,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.3036976542695534,0.33124482626754825
"'market group for electricity, medium voltage' (kilowatt hour, Europe without Switzerland, None)",,0.0965219052805083,,0.059901061077266796,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,5.5572913143130735,3.448830039931415
"'market for electricity, medium voltage' (kilowatt hour, US-SERC, None)",-0.001037680107318223,0.001037680107318223,0.0013162438665747205,0.0007528820860648166,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.05974489035080773,0.0433475185288829
"'market for electricity, high voltage' (kilowatt hour, US-WECC, None)",,0.00015518625750787773,,7.068432975151063e-05,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.008934917296161554,0.0040696814950402374
"'market group for electricity, medium voltage' (kilowatt hour, RAF, None)",,0.0004218100194750776,,0.00014842555063981458,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.024285898115113672,0.008545666613144926
"'market for natural gas, high pressure' (cubic meter, RoW, None)",,0.002434821932030262,,0.00145259795908413,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.1401859477954505,0.08363396886693347
"'market for electricity, medium voltage' (kilowatt hour, LT, None)",0.00975219138224621,0.00975219138224621,0.0259720290840351,0.015526265254791703,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.5614867247654715,0.8939315774322891
"'market for natural gas, high pressure' (cubic meter, NL, None)",,0.002082682673722802,,0.001346199601334831,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.11991137451663351,0.07750803644093153
"'market for electricity, high voltage' (kilowatt hour, LV, None)",,0.009965251096141393,,0.01199298302711567,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.5737537318662816,0.6905012931064992
"'market for electricity, high voltage' (kilowatt hour, DE, None)",,0.007484303829922843,,0.007891126314998703,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.4309120975889967,0.45433508179355614
"'market group for electricity, medium voltage' (kilowatt hour, IN, None)",,0.0004094428667701766,,0.00014437375871179564,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.02357385383759972,0.008312382903881777
"'market group for electricity, low voltage' (kilowatt hour, RAS, None)",,0.00013516974999614457,,7.785666424588999e-05,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.0077824580381872874,0.004482631820389975
"'market for electricity, medium voltage' (kilowatt hour, AT, None)",0.0018957785106675507,0.0018957785106675507,0.004805636861114787,0.0025388894906305574,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.10915028480402032,0.14617768343131943
"'market for electricity, high voltage' (kilowatt hour, CN-NECG, None)",,0.00012308027205868439,,5.511840063193589e-05,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.007086401008011833,0.003173466253080085
"'market for formaldehyde' (kilogram, RER, None)",0.06439689210885817,0.06439689210885817,0.053580243654877104,0.03230023394350714,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,3.7076794966415005,1.8597002309773225
"'market for heat, district or industrial, other than natural gas' (megajoule, Europe without Switzerland, None)",,0.001344870308581177,,0.0009238692288865939,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.07743150182371078,0.053192178773634205
"'market for electricity, medium voltage' (kilowatt hour, US-RFC, None)",-0.001398388287684732,0.001398388287684732,0.0016888901094699734,0.0009904980854408653,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.08051282310065241,0.057028364608710524
"'market group for heat, district or industrial, natural gas' (megajoule, GLO, None)",,0.002178030653300983,,0.0011720285998503923,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.12540107654030594,0.06748006412789284
"'market group for electricity, medium voltage' (kilowatt hour, RME, None)",,0.0002018763418651648,,0.00013812393289912859,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.011623119518333122,0.007952546423201383
"'market group for electricity, high voltage' (kilowatt hour, RER, None)",-0.0005465001116723323,0.0005543743433660154,0.0006010625455641012,0.000372581899389491,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.03191834759490718,0.02145156736525396
"'market for synthetic rubber' (kilogram, GLO, None)",-0.0002984285545357679,0.0002984285545357679,0.00017461473528587046,9.531552945306431e-05,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.017182155794012673,0.00548783369339098
"'market group for electricity, high voltage' (kilowatt hour, Europe without Switzerland, None)",,0.00020968953525312708,,0.00012006688657842943,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.012072967577442452,0.006912904008471361
"'market for electricity, high voltage' (kilowatt hour, LU, None)",,0.010463528104427022,,0.017699371282606215,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.6024422506250056,1.0190491164858178
"'market for electricity, high voltage' (kilowatt hour, CN-CSG, None)",,0.0012328681971500507,,0.000803686035088074,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.07098293080522491,0.04627257832561244
"'market for electricity, high voltage' (kilowatt hour, HR, None)",,0.010328727894583136,,0.013293597764130437,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.5946810690242494,0.7653847608568956
"'market for electricity, high voltage' (kilowatt hour, UA, None)",,0.005777340467836206,,0.004606788464241951,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.3326329283329963,0.2652378798865193
"'market for electricity, high voltage' (kilowatt hour, BG, None)",,0.0022933688145460596,,0.0012081272200691524,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.13204172209981235,0.06955845812578787
"'market group for electricity, medium voltage' (kilowatt hour, RNA, None)",0.003922991647221885,0.003922991647221885,0.0023237094817453213,0.0014281385482114003,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.2258679762264439,0.08222570748625303
"'market for heat, district or industrial, natural gas' (megajoule, RoW, None)",,0.001207201536878628,,0.0006278151610639174,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.069505161507372,0.03614673510054647
"'market for electricity, high voltage' (kilowatt hour, MD, None)",,0.011595576517642703,,0.014760170236201384,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.667620437854758,0.8498233184792799
"'market for electricity, high voltage' (kilowatt hour, BE, None)",,0.00814388451995993,,0.007221258341017639,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.46888774704576236,0.4157671374215213
"'market for heat, district or industrial, other than natural gas' (megajoule, RoW, None)",,0.0007925984950496762,,0.0006309556888780643,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.04563420831236603,0.036327552376098554
"'market for ammonia, anhydrous, liquid' (kilogram, RoW, None)",0.03407699490437679,0.03407699490437679,0.0287265630374026,0.016791035582363105,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,1.9619980278013291,0.9667512874824268
"'market for natural gas, high pressure' (cubic meter, IT, None)",,0.0006158288118256417,,0.00047074499371946125,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.035456615750761485,0.027103350863732015
"'market for natural gas, high pressure' (cubic meter, US, None)",,0.0017269037812241764,,0.0006889534674273818,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.09942724769223474,0.039666800084117666
"'market for electricity, high voltage' (kilowatt hour, CZ, None)",,0.003672979194841898,,0.004411048666531161,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.21147339889144814,0.25396807460737264
"'market for electricity, high voltage' (kilowatt hour, KR, None)",,0.0004299832500099409,,0.00032298903535620986,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.024756475471924787,0.01859623632155856
"'market for electricity, medium voltage' (kilowatt hour, NO, None)",0.013775134882308887,0.013775134882308887,0.02741174662584248,0.014007913934787211,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.7931094730514532,0.8065118297779635
"'market for electricity, medium voltage' (kilowatt hour, SE, None)",0.0077512038893341574,0.0077512038893341574,0.013453803895817231,0.006661100339150868,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.4462789863552886,0.38351579313474615
"'market for electricity, medium voltage' (kilowatt hour, IT, None)",0.012926989996935905,0.012926989996935905,0.037861109889835855,0.022921539319231674,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.7442771567905541,1.3197177469638628
"'market for electricity, high voltage' (kilowatt hour, ZA, None)",,0.005392025087678843,,0.0035970563395587626,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.3104482251902562,0.20710210697593284
"'market for electricity, high voltage' (kilowatt hour, GB, None)",,0.011038981711358984,,0.008564962149055244,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.6355742461269521,0.49313147746138525
"'market group for electricity, medium voltage' (kilowatt hour, GLO, None)",,0.001732565616353937,,0.0007686420654180753,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.09975323034972841,0.044254906298727345
"'market group for electricity, medium voltage' (kilowatt hour, US, None)",,0.002277110515118619,,0.001310155092816774,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.13110564333167116,0.07543275794809667
"'market for electricity, medium voltage' (kilowatt hour, ES, None)",-0.005697568419504579,0.005697568419504579,0.009135839597866032,0.0056838257881325445,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.32804001742816113,0.3272487793590652
"'market for methanol' (kilogram, GLO, None)",0.0886778366317032,0.0886778366317032,0.06448965598017521,0.04156006052945319,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,5.105665598428215,2.3928388351995813
"'market group for electricity, medium voltage' (kilowatt hour, CN-SGCC, None)",,0.0005749037961690684,,0.0004353206637325461,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.03310033990451242,0.025063779423658106
"'market for electricity, medium voltage' (kilowatt hour, SI, None)",-0.010253893562245714,0.010253893562245714,0.021823748417081793,0.012422738251279267,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.5903724492979544,0.7152446398896395
"'market for electricity, high voltage' (kilowatt hour, JP, None)",,0.0004372657572393911,,0.0004975875435794174,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.02517576904114133,0.02864882252384101
"'market for sodium hydroxide, without water, in 50% solution state' (kilogram, GLO, None)",,0.0002900081456374104,,0.00014197643413856766,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.016697347033785514,0.00817435588307576
"'market for electricity, medium voltage' (kilowatt hour, BG, None)",0.011716938548783857,0.011716938548783857,0.025926946119114076,0.014694373903333455,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.6746079103832797,0.846035065563033
"'market for electricity, medium voltage' (kilowatt hour, LU, None)",-0.0007169682587111592,0.0007169682587111592,0.0010396223910606728,0.0005396034378396084,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.04127976406178864,0.031067906187354305
"'market for electricity, medium voltage' (kilowatt hour, US-WECC, None)",0.00015340604987080787,0.00015340604987080787,0.00012120434301030385,7.101037790104817e-05,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.008832421055433493,0.004088453861211492
"'market for natural gas, high pressure' (cubic meter, PL, None)",,0.0012218085472542107,,0.0008115401114214228,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.07034616657925075,0.04672478023835365
"'market group for natural gas, high pressure' (cubic meter, Europe without Switzerland, None)",,0.007169158743529069,,0.004657909845177577,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.41276748009232744,0.2681812159657608
"'market for electricity, high voltage' (kilowatt hour, US-RFC, None)",,0.0007805427760820496,,0.0008097881532001651,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.044940094969784516,0.046623910470214074
"'market for electricity, high voltage' (kilowatt hour, US-SERC, None)",,0.0004530702263897679,,0.00022361409571816307,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.026085718330698657,0.012874680294396026
"'market for electricity, medium voltage' (kilowatt hour, EE, None)",-0.002222371187318112,0.002222371187318112,0.002088115105912116,0.0012430603550040624,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.12795400236423446,0.07156974879386284
"'market for natural gas, high pressure' (cubic meter, DE, None)",,0.004936032117974515,,0.003590169812535441,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.28419422862272864,0.20670561214192323
"'market for electricity, medium voltage' (kilowatt hour, DK, None)",0.01029758612059804,0.01029758612059804,0.026384471783371173,0.014917831713661735,10,_cork_slab_production___kilogram__RER__None_,216,375.1326034069061,1440,1.736851639069405,0.5928880676368781,0.8589007476571011
