names,mu,mu_star,sigma,mu_star_conf,trajectories,reference_product,number of variables,runtime,number of runs,score,mu_star_relative,mu_star_conf_relative
"'market for diesel, low-sulfur' (kilogram, RoW, None)",,0.005210550469883388,,0.002068191097244983,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,2.956203470314756,1.1733872907072203
"'transport, freight, lorry, all sizes, EURO4 to generic market for transport, freight, lorry, unspecified' (ton kilometer, RoW, None)",,0.006353107542447306,,0.0053008367938576295,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,3.6044327125932045,3.0074273756962135
"'market for electricity, high voltage' (kilowatt hour, BY, None)",,0.00019928742082102804,,0.00020084299858358302,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.11306562875196276,0.11394818509732187
"'market for sulfur' (kilogram, GLO, None)",,0.005014365256884845,,0.002479337169459428,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,2.8448978777784433,1.4066508302337504
"'market for electricity, medium voltage' (kilowatt hour, IT, None)",0.00016114291483264458,0.00016114291483264458,0.00024102273797458264,0.00012896301506518684,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.09142436040074674,0.07316710871173879
"'market for electricity, medium voltage' (kilowatt hour, CA-ON, None)",0.0003913806630278363,0.0003913806630278363,0.00048499522692259346,0.0002883453470971761,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.22204964349627987,0.1635926032507774
"'market for electricity, high voltage' (kilowatt hour, DE, None)",,0.000659929449546502,,0.00037745616029601016,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.37441067698859404,0.21414958312143947
"'market for natural gas, high pressure' (cubic meter, CN, None)",-2.178461974298232e-05,2.178461974298232e-05,7.503067709837563e-06,4.095028424733811e-06,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.012359494233079167,0.002323312538705068
"'market for heavy fuel oil' (kilogram, RoW, None)",,0.00881530130011981,,0.004818466996966084,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,5.001357235844523,2.733755087943145
"'market for electricity, high voltage' (kilowatt hour, MA, None)",,0.000138559030139037,,0.00010039103573334648,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.07861140355668315,0.05695680906245082
"'market for electricity, high voltage' (kilowatt hour, US-WECC, None)",,0.0003517275662153713,,0.00034549714460883055,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.19955247681815735,0.19601764991623274
"'market for hydrogen, liquid' (kilogram, RoW, None)",,0.022274567534935535,,0.009630792993871285,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,12.637465892929065,5.464026082258157
"'market group for electricity, high voltage' (kilowatt hour, RAS, None)",,2.6587538618674098e-05,,1.4390895135017156e-05,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.015084428101396163,0.008164667895448972
"'market for electricity, high voltage' (kilowatt hour, GB, None)",,0.0006551669522994375,,0.0004631456340131846,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.37170867631313537,0.262765467572862
"'market for transport, freight, lorry, unspecified' (ton kilometer, RER, None)",,0.0009325946784794148,,0.0010221621643856941,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.5291071722369518,0.5799232451632038
"'market group for heat, district or industrial, natural gas' (megajoule, RER, None)",-0.00014312272583028168,0.00024071536947241763,0.00027531559436343845,0.00010783759429741945,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.1365697568242507,0.06118161072136408
"'market group for electricity, medium voltage' (kilowatt hour, RAF, None)",,0.0011184353269420122,,0.0005797739537095887,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.6345437807269892,0.32893449240359257
"'market for electricity, high voltage' (kilowatt hour, CN-NECG, None)",,0.00021700195558344162,,0.0001642375482954972,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.12311596209818795,0.09318009930685923
"'market for electricity, high voltage' (kilowatt hour, AT, None)",,0.0001437801705269575,,9.522392091839922e-05,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.08157361521224295,0.054025248791467834
"'market group for electricity, medium voltage' (kilowatt hour, CN, None)",0.001064729107894629,0.0011977735216469824,0.0013403085685536973,0.0007655013751901716,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.6795562698816312,0.43430686161620635
"'market for transport, freight, lorry, unspecified' (ton kilometer, ZA, None)",,4.6398949903962704e-05,,4.195605005372915e-05,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.026324423401684238,0.02380374616586518
"'market for electricity, high voltage' (kilowatt hour, IL, None)",,0.0009588912224822194,,0.0012824725721480858,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.5440265046736483,0.7276102381659708
"'market group for electricity, medium voltage' (kilowatt hour, CA, None)",-0.010135404817642543,0.010135404817642543,0.005672513162099066,0.003369576240675491,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,5.75031737397802,1.9117275677013001
"'market for electricity, high voltage' (kilowatt hour, BR-North-eastern grid, None)",,2.79246392077298e-05,,2.137585701409476e-05,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.015843031520434696,0.012127582882319375
"'market for hydrogen cyanide' (kilogram, RoW, None)",-0.004723091541074302,0.004723091541074302,0.005448314822111321,0.002755268334892725,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,2.679643865852546,1.563200253089674
"'market for copper sulfate' (kilogram, GLO, None)",0.0017466683486821975,0.0017466683486821975,0.001390225380507704,0.0008279107446426856,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.9909715036267207,0.469714789362429
"'market for natural gas, high pressure' (cubic meter, ES, None)",,3.3274775296986137e-05,,1.4308327797814733e-05,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.01887842882924721,0.008117823353747812
"'market for electricity, high voltage' (kilowatt hour, ES, None)",,0.0022729561734716537,,0.001569207107988116,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,1.2895606647949098,0.8902889483730245
"'market for heat, district or industrial, natural gas' (megajoule, RoW, None)",,0.0035415498753581494,,0.002190061344552087,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,2.009296732147546,1.242530320815024
"'market for electricity, high voltage' (kilowatt hour, BG, None)",,0.00034541637140829916,,0.00019369279000422708,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.19597182327716658,0.1098915174692201
"'market for electricity, high voltage' (kilowatt hour, VE, None)",,0.00018591977604277694,,0.00011577768547324793,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.10548150148713555,0.06568641788603301
"'market for electricity, high voltage' (kilowatt hour, HN, None)",,0.00029706863618286853,,0.00015429993882877066,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.16854175739806654,0.08754200103644229
"'market group for electricity, low voltage' (kilowatt hour, RNA, None)",4.272117801904507e-05,5.350030756020585e-05,4.4811370096616224e-05,1.5053144900344063e-05,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.030353375480484862,0.008540395002554097
"'market for transport, freight train' (ton kilometer, CN, None)",,0.0020316868926305402,,0.0006954985240931615,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,1.1526766466042546,0.3945907754673392
"'market for electricity, high voltage' (kilowatt hour, CN-ECGC, None)",,0.0003708507136620576,,0.00039107164739646553,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.210401985938544,0.22187432361652437
"'market for electricity, high voltage' (kilowatt hour, GR, None)",,0.0004822504245198229,,0.00046661523695701155,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.273604561891552,0.26473394524569893
"'market for electricity, high voltage' (kilowatt hour, RU, None)",,0.000666449260011203,,0.00037414226030195365,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.37810968852930266,0.21226944344726698
"'market for natural gas, high pressure' (cubic meter, DE, None)",,0.00033653863173357105,,0.00015034243307441425,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.19093504165751374,0.08529671192304832
"'market for diesel, low-sulfur' (kilogram, IN, None)",0.000872379230006557,0.000872379230006557,0.0003217137603591594,0.0001802042401667044,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.49494396457378814,0.10223879477328382
"'market for transport, freight train' (ton kilometer, IN, None)",8.463281963966632e-05,8.463281963966632e-05,4.855592659131688e-05,2.698370819144671e-05,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.04801639223483113,0.015309194730686624
"'market for electricity, high voltage' (kilowatt hour, US-RFC, None)",,0.0004210258483336283,,0.0005522319907698994,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.23886882607317705,0.3133085720920651
