names,mu_star,mu_star_conf,reference_product,score,mu_star_local_relative,mu_star_local_relative_conf
"'market group for electricity, medium voltage' (kilowatt hour, CA, None)",0.0006626222293883959,8.33726724419236e-08,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,1.475732996492651,0.00018568016325362784
"'market for chlorine, liquid' (kilogram, RoW, None)",5.378314141464211e-06,2.4983281039278592e-06,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.011978100480250465,0.005564053023748178
"'market for electricity, high voltage' (kilowatt hour, AU, None)",0.0014585097598455163,0.0008008920156414612,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,3.2482625587391647,1.7836751042905934
"'market for synthetic rubber' (kilogram, GLO, None)",7.546392787268277e-06,3.378028314659157e-08,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.016806651432362842,7.52324269535935e-05
"'market for copper concentrate, sulfide ore' (kilogram, GLO, None)",4.8307181064383146e-06,1.4864621368202042e-06,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.01075854354147685,0.003310515594032023
"'market for electricity, high voltage' (kilowatt hour, GR, None)",2.2007277634937878e-05,1.518565693170418e-05,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.04901264148477015,0.033820137649498636
"'market for electricity, high voltage' (kilowatt hour, IN-Eastern grid, None)",9.550300169430471e-06,9.313454441436378e-06,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.021269574821609082,0.020742093188217733
"'market for electricity, high voltage' (kilowatt hour, CL, None)",8.733680980053255e-06,2.6923423487534027e-06,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.01945087356185001,0.005996144206597457
"'market for electricity, high voltage' (kilowatt hour, CA-BC, None)",8.503401655079804e-05,4.133894969184195e-05,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.1893801603428556,0.09206641340256433
"'market for explosive, tovex' (kilogram, GLO, None)",0.00031605270624986863,3.183501361475107e-08,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.7038843349312757,7.09000965428578e-05
"'market for oxygen, liquid' (kilogram, RoW, None)",5.421137553566838e-05,5.902544149660911e-08,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.12073472955635994,0.000131456186927945
"'aluminium ingot, primary, to aluminium, wrought alloy market' (kilogram, GLO, None)",1.3013612099862723e-05,4.207889760120517e-06,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.028982753562387133,0.009371435924123766
"'market group for heat, district or industrial, natural gas' (megajoule, RER, None)",9.99563013668915e-06,3.8362424457414025e-07,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.0222613739159697,0.0008543736247652964
"'market group for electricity, high voltage' (kilowatt hour, RER, None)",9.502391652323889e-06,2.677411138367515e-09,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.021162877254923954,5.962890749549439e-06
"'market for steel, chromium steel 18/8, hot rolled' (kilogram, GLO, None)",2.7374791745707337e-07,4.031441215124939e-10,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.0006096668910208831,8.978465497711368e-07
"'market for aluminium, primary, liquid' (kilogram, GLO, None)",1.541700907259219e-05,6.011397190567467e-06,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.03433538445676735,0.013388046454963965
"'market group for electricity, medium voltage' (kilowatt hour, RME, None)",1.0481157611223757e-05,3.171567417838185e-06,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.023342697305219415,0.007063431441810861
"'market for copper, cathode' (kilogram, GLO, None)",7.90009025775817e-05,1.9953341070384094e-05,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.17594374821087203,0.044438297572685484
"'market for sodium hydroxide, without water, in 50% solution state' (kilogram, GLO, None)",0.00024557252394236427,0.00011692095969268493,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.5469171732258745,0.2603959096864915
"'market for electricity, medium voltage' (kilowatt hour, FI, None)",0.000900553784488723,2.8006779824786682e-08,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,2.0056328869512776,6.237419645744558e-05
"'market group for electricity, high voltage' (kilowatt hour, RNA, None)",4.6771869878167034e-06,3.246874426473707e-08,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.010416612758461216,7.231148479636734e-05
"'market for sodium hypochlorite, without water, in 15% solution state' (kilogram, RoW, None)",9.050984854525392e-06,6.312024428807873e-08,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.020157544386802107,0.00014057576566450433
"'market for electricity, medium voltage' (kilowatt hour, US-RFC, None)",6.877635030746073e-05,2.548094195985905e-09,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.153172539383018,5.674887615313775e-06
"'market for aluminium, wrought alloy' (kilogram, GLO, None)",0.0003520340114573625,0.00017351022318776431,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.7840186814662268,0.38642645874305803
"'market for natural gas, high pressure' (cubic meter, BE, None)",3.3741172662083566e-05,9.631417275482359e-06,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.07514532357864251,0.021450231589027303
"'market for electricity, high voltage' (kilowatt hour, PT, None)",3.440190795936625e-05,1.2950154995220822e-05,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.07661685416862504,0.028841427571455053
"'market for heat, central or small-scale, other than natural gas' (megajoule, RoW, None)",7.980461725400896e-05,2.6180011792727903e-05,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.17773370969294286,0.058305781993995796
"'market group for electricity, high voltage' (kilowatt hour, Europe without Switzerland, None)",4.6955917883815424e-06,1.792940168472552e-06,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.010457602285046325,0.003993076069594314
"'market group for electricity, medium voltage' (kilowatt hour, RNA, None)",7.39860659787879e-05,2.9159079557461345e-09,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.16477515242185098,6.494049541624631e-06
"'market for electricity, high voltage' (kilowatt hour, SE, None)",0.0022776289864435144,0.0011249556510917868,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,5.0725316779142595,2.5054006646280746
"'market for zinc' (kilogram, GLO, None)",0.0391734155692271,0.009759081619498625,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,87.24352938504022,21.734554203911937
"'market for heat, district or industrial, other than natural gas' (megajoule, Europe without Switzerland, None)",8.24900541538734e-05,3.635319551853411e-05,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.1837144747010633,0.0809625873918637
"'market for electricity, high voltage' (kilowatt hour, ES, None)",0.0003844932752479656,0.00016085166361070238,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.8563090521980767,0.35823444642077185
"'market for transport, freight, lorry, unspecified' (ton kilometer, BR, None)",6.112017388704774e-05,2.94711662607086e-05,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.13612138765663995,0.06563554702381716
"'market for electricity, high voltage' (kilowatt hour, CA-MB, None)",0.00020626869577901888,8.856382169438987e-05,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.4593832005689927,0.197241426824054
"'market for electricity, high voltage' (kilowatt hour, SA, None)",1.3920631319380705e-05,2.5200503957812053e-06,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.031002785688280583,0.005612430970375496
"'market group for electricity, low voltage' (kilowatt hour, RAS, None)",1.4118800987096895e-05,5.558178479159426e-06,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.03144413145753238,0.01237867825482063
"'market for electricity, high voltage' (kilowatt hour, US-NPCC, None)",0.0012953650627132555,0.0004535500100900362,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,2.884921273036905,1.0101060389525813
"'market for electricity, high voltage' (kilowatt hour, CN-NECG, None)",1.3732562003066628e-05,8.500228846762392e-06,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.030583934518785907,0.018930949839223145
"'market for electricity, medium voltage' (kilowatt hour, IE, None)",6.541812396783155e-05,1.144624940790369e-09,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.14569339787631702,2.5492063483772636e-06
"'market for ammonia, anhydrous, liquid' (kilogram, CN, None)",0.0001373250979972384,1.6352845423637717e-09,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.3058381825616739,3.6419595521992067e-06
"'transport, freight, lorry, all sizes, EURO3 to generic market for transport, freight, lorry, unspecified' (ton kilometer, BR, None)",3.1939396782491514e-05,1.8820785563706088e-05,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.07113256940308041,0.04191597118905834
"'market for electricity, medium voltage' (kilowatt hour, BE, None)",0.0007898773909008592,1.2806029204538082e-08,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,1.759144316682255,2.8520443494068412e-05
