names,mu,mu_star,sigma,mu_star_conf,trajectories,reference_product,number of variables,runtime,number of runs,score,mu_star_relative,mu_star_conf_relative
"'market for electricity, high voltage' (kilowatt hour, AT, None)",,0.001513807584620116,,0.0009065998488380311,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.10162063237912806,0.060859286800879715
"'market for electricity, low voltage' (kilowatt hour, BR-South-eastern/Mid-western grid, None)",-0.00030929263150134,0.00030929263150134,0.0006475262469109572,0.00034951522272351075,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.020762554714810838,0.02346266349841816
"'market group for electricity, medium voltage' (kilowatt hour, CN, None)",0.0013380235215206399,0.0013802387482920425,0.0010408608617642754,0.0006094075511391008,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.09265426852172325,0.04090901733651436
"'market for electricity, high voltage' (kilowatt hour, IL, None)",,0.0008211154537778598,,0.0009045659029214937,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.05512079112096688,0.06072274971891276
"'market for electricity, high voltage' (kilowatt hour, BR-North-eastern grid, None)",,0.00014799799443271646,,7.796799263618873e-05,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.009934981128311272,0.005233925894887747
"'market for electricity, low voltage' (kilowatt hour, BD, None)",,0.00828269835577813,,0.010821890693417454,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.5560105876540165,0.7264644377368836
"'market for electricity, high voltage' (kilowatt hour, ES, None)",,0.001144901068212703,,0.0009776441285477115,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.07685624761386738,0.06562842965917046
"'market for heat, district or industrial, natural gas' (megajoule, RoW, None)",,0.003778423372018733,,0.0021768819318739546,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.2536423891395522,0.14613225668785543
"'market for electricity, high voltage' (kilowatt hour, BG, None)",,0.0012688862799419523,,0.0007103741658089797,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.08517927079699415,0.04768682142216875
"'market for electricity, high voltage' (kilowatt hour, VE, None)",,0.0007546835251395934,,0.0003543925537639553,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.05066127151822963,0.023790074636853367
"'market group for electricity, low voltage' (kilowatt hour, RNA, None)",0.016331627577753006,0.031149641171349423,0.039721742500185106,0.017640374488710815,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,2.091049263047396,1.184183531090765
"'market for electricity, low voltage' (kilowatt hour, PT, None)",,0.0009008533553546471,,0.0008606350924037198,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.060473529517274506,0.057773711286882364
"'market for electricity, high voltage' (kilowatt hour, CN-ECGC, None)",,0.0004806114447217129,,0.0005640150115836372,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.032263042831512184,0.03786185426124256
"'market for electricity, high voltage' (kilowatt hour, GR, None)",,0.0033243615367321167,,0.002607213518668424,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.22316159930216176,0.175020054864492
