names,mu,mu_star,sigma,mu_star_conf,trajectories,reference_product,number of variables,runtime,number of runs,score,mu_star_relative,mu_star_conf_relative
"'market group for electricity, high voltage' (kilowatt hour, ENTSO-E, None)",,0.17973144211856032,,0.13004008277213813,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.15255865215049733,0.11037990637258574
"'market group for transport, freight, light commercial vehicle' (ton kilometer, GLO, None)",,0.017596609608523946,,0.003703420178357315,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.01493625718823341,0.0031435167052432044
"'market group for electricity, high voltage' (kilowatt hour, RME, None)",,0.0012937540948938064,,0.0004750745801381145,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.0010981572205990974,0.00040325018684835733
"'market group for electricity, low voltage' (kilowatt hour, RAS, None)",,0.02695121646637175,,0.0077212939289538094,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.022876583025543795,0.0065539461586358
"'market for electricity, high voltage' (kilowatt hour, IR, None)",,0.04045542563315318,,0.019233972056886428,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.03433915142514279,0.016326074157705237
"'market for electricity, low voltage' (kilowatt hour, CN-NECG, None)",,0.0007944114235238926,,0.001218202205419818,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.0006743079262993772,0.0010340276821626793
"'market for electricity, high voltage' (kilowatt hour, PT, None)",,0.0938294544510923,,0.04150063088432849,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.07964380040768007,0.035226336786036636
"'market for electricity, high voltage' (kilowatt hour, CN-SWG, None)",,0.01833332989545635,,0.00669684839012073,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.015561596041922653,0.005684381942359892
"'market for petroleum' (kilogram, RNA, None)",,0.21680010770221558,,0.1044941206733168,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.18402307257577574,0.08869612361456929
"'market for electricity, medium voltage' (kilowatt hour, FR, None)",-0.0844246139881354,0.0844246139881354,0.09596523388069678,0.041267414288123354,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.07166083555853198,0.03502837916016552
"'market for electric arc furnace slag' (kilogram, RoW, None)",,0.008670854908140058,,0.0029799374444132824,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.007359947275701343,0.0025294140783258157
"'market for waste reinforced concrete' (kilogram, Europe without Switzerland, None)",,0.0016108925032095084,,0.0003689681914250255,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.001367348896510105,0.00031318554676191385
"'market for natural gas, high pressure' (cubic meter, SA, None)",0.00016869578235123586,0.00016869578235123586,9.826452371755264e-05,4.2955052866861325e-05,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.00014319142424730214,3.646087123753732e-05
"'market for electricity, high voltage' (kilowatt hour, IL, None)",,0.005194639508284028,,0.002622641068040996,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.004409285278358626,0.0022261357372904385
"'market group for electricity, medium voltage' (kilowatt hour, RNA, None)",0.24438220318591725,0.24438220318591725,0.1918243442311219,0.09521493725753835,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.20743515485186467,0.08081981828767722
"'market for natural gas, high pressure' (cubic meter, KZ, None)",4.6664322245604244e-05,4.6664322245604244e-05,1.2981580796687953e-05,5.340432213386116e-06,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,3.9609352828815304e-05,4.533036238800359e-06
"'market for electricity, high voltage' (kilowatt hour, DK, None)",,0.07659499775174047,,0.08130342983678879,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.06501494385588753,0.06901152922887582
"'market for electricity, medium voltage' (kilowatt hour, BE, None)",-0.10722378469398357,0.10722378469398357,0.1280623578737716,0.05195440053323787,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.0910131019846751,0.04409964792587254
"'market for transport, freight train' (ton kilometer, CH, None)",0.5669284255418392,0.5669284255418392,0.07447969316806015,0.026243690520984582,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.48121706167256656,0.022276024751947066
"'market group for electricity, medium voltage' (kilowatt hour, Canada without Quebec, None)",,0.07227901254236886,,0.04564088567996084,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.06135147307703031,0.038740645043601536
"'market for electricity, high voltage' (kilowatt hour, US-TRE, None)",,0.020702255467187732,,0.015789040165178445,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.017572374389930274,0.013401966055336874
"'market for heat, district or industrial, natural gas' (megajoule, Europe without Switzerland, None)",,0.03579941334734825,,0.02249361747654385,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.030387060737248596,0.019092908418031494
"'market group for transport, freight, lorry, unspecified' (ton kilometer, GLO, None)",,0.5800723681535176,,0.30708078017649343,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.4923738306003894,0.26065461542419327
"'market for electricity, high voltage' (kilowatt hour, CN-CCG, None)",,0.11659959036492319,,0.1672701909248752,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.09897142168168169,0.14198136158959854
"'market for electricity, high voltage' (kilowatt hour, CA-AB, None)",,0.009593444733881405,,0.008493370646930346,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.008143054886945103,0.0072092960632650725
